Hugosymbol	Label
PBX1	1
ZFHX3	1
IL6ST	1
CUL3	1
CRLF2	1
CYP1A2	1
SDHB	1
SDHA	1
PPP2R1A	1
ARNT	1
EPAS1	1
MYB	1
NCOA2	1
ACVR1	1
NFATC2	1
AFDN	1
NOS3	1
SDC4	1
TCF7L2	1
CEBPA	1
NTRK1	1
SMO	1
TRRAP	1
FGFR4	1
FGF2	1
FGFR3	1
FGFR2	1
EP300	1
SPOP	1
LEF1	1
TCF3	1
MYOD1	1
NRG1	1
BRAF	1
ACVR2A	1
SPEN	1
AURKB	1
CTNND1	1
CBLB	1
PRL	1
PER1	1
EWSR1	1
BIRC3	1
CDK6	1
ABI1	1
MAPK8	1
COL1A1	1
AR	1
NF1	1
EPHA3	1
GNAQ	1
PML	1
CLIP1	1
FOXO3	1
NCOR2	1
WT1	1
BCL3	1
FLT4	1
VEGFC	1
EREG	1
TBL1XR1	1
SMARCB1	1
SMARCE1	1
TP63	1
MAF	1
SET	1
FOXO1	1
CSF1R	1
STAT6	1
IRF4	1
CREB1	1
BLM	1
BCOR	1
BCL2L1	1
E2F1	1
ETS1	1
AKT2	1
SKI	1
IL1B	1
ABL1	1
DAXX	1
GATA2	1
TERT	1
FOXO4	1
EZR	1
ESR2	1
LGALS3	1
RB1	1
CCND2	1
BMPR1A	1
IGF1R	1
RHOA	1
ERBB3	1
NFE2L2	1
KEAP1	1
CXCR4	1
DICER1	1
MST1R	1
RAC1	1
VIM	1
SYK	1
ITK	1
DNM2	1
CARD11	1
MUC1	1
WAS	1
PTPRH	1
LIFR	1
MTOR	1
HRAS	1
CD79A	1
CD79B	1
BTK	1
FCGR2B	1
PRKCB	1
GNAS	1
GNA11	1
PPP6C	1
XPO1	1
MSN	1
STAT5B	1
FES	1
NCOA3	1
SND1	1
SOCS1	1
MAP2K4	1
DDX5	1
NSD1	1
NSD2	1
FOXA1	1
KDM3A	1
PATZ1	1
KAT7	1
NCOA4	1
NONO	1
CYLD	1
IRS4	1
CRP	1
ATP1A1	1
TSHR	1
MAML2	1
FBXW7	1
CBLC	1
HIP1	1
PRKAR1A	1
KRAS	1
MAP3K1	1
RALGDS	1
ELK4	1
ID3	1
PAX5	1
TRIM33	1
VDR	1
CTCF	1
NUP214	1
HOXA9	1
SOX9	1
CD44	1
STK11	1
ZEB1	1
BCL9	1
HSP90AB1	1
IKBKB	1
EED	1
TRAF7	1
KTN1	1
DDX3X	1
IGF1	1
TAF15	1
PRKACA	1
GATA3	1
H3F3A	1
H3F3B	1
CIITA	1
TCL1A	1
CHD4	1
RANBP2	1
CD274	1
EZH2	1
HMGA1	1
S100A7	1
SF3B1	1
DDIT3	1
ZBTB16	1
RPL22	1
HNRNPA2B1	1
ERCC2	1
BCL11B	1
TPM4	1
LASP1	1
MYH9	1
TFPT	1
MMP7	1
EIF1AX	1
NUMA1	1
ATF1	1
SIX1	1
EIF3E	1
RPN1	1
BCLAF1	1
LMO2	1
SGK1	1
RAD21	1
TRIM24	1
KMT2A	1
MEN1	1
MSI2	1
RPL10	1
THRAP3	1
AKT3	1
KLF4	1
HMGA2	1
ZCCHC8	1
AKAP9	1
HNF1A	1
ERCC3	1
MLLT6	1
ELF4	1
PRDM16	1
ETV5	1
HERPUD1	1
TFG	1
MUC16	1
DCTN1	1
SDHAF2	1
ETV1	1
ERG	1
CXCL12	1
BRD3	1
TBX3	1
CNBP	1
FANCA	1
CLTCL1	1
KCNJ5	1
ASXL2	1
RHOH	1
POLR2E	1
TPM3	1
SRSF3	1
PABPC1	1
ACVR1B	1
BCR	1
APEX1	1
SMC1A	1
PCBP1	1
ERC1	1
PGR	1
ELN	1
PBRM1	1
LPP	1
KIF5B	1
KLF6	1
ZMYM2	1
ZMYM3	1
RAD17	1
MAP3K13	1
LYL1	1
SSX1	1
RGS7	1
COL3A1	1
CHEK2	1
FEN1	1
U2AF1	1
DNMT1	1
HIST1H3A	1
HIST1H3B	1
MSH2	1
SFPQ	1
LMNA	1
VHL	1
NIN	1
COMT	1
BRD4	1
PIM1	1
FUS	1
FASN	1
OLFM4	1
NPM1	1
CDC73	1
FLI1	1
SORBS2	1
SPECC1	1
EPHX1	1
RET	1
CRNKL1	1
RBM10	1
SHTN1	1
LCP1	1
SOD2	1
SETBP1	1
LMO1	1
TNFRSF17	1
NUP98	1
FBXO11	1
PAFAH1B2	1
SOX17	1
ATIC	1
PTPRB	1
BMP6	1
CLU	1
POU2AF1	1
FUBP1	1
CTNND2	1
FIP1L1	1
DNAJB1	1
AFF4	1
JAZF1	1
SS18	1
MMP2	1
RPL5	1
ADH1B	1
RNF213	1
LCN2	1
SETD2	1
MYO5A	1
NT5C2	1
MTCP1	1
SLC5A5	1
DDX6	1
ATRX	1
FNBP1	1
PICALM	1
SRSF2	1
IKZF1	1
NRAS	1
AXIN2	1
STIL	1
RABEP1	1
TMPRSS2	1
SS18L1	1
SMARCD1	1
RFWD3	1
POT1	1
USP6	1
SH2B3	1
TCF12	1
CNTRL	1
MSH6	1
MLF1	1
RBM15	1
TRIP11	1
TAL1	1
KDM6A	1
NCKIPSD	1
CDKN2C	1
FAT1	1
ASXL1	1
TFEB	1
MLLT3	1
BUB1B	1
DPYD	1
NAB2	1
CREB3L1	1
UHRF1	1
ARID1A	1
CIC	1
CUX1	1
MUTYH	1
KAT6B	1
ARID1B	1
PAX7	1
AMER1	1
HLA-A	1
PPM1D	1
CDX2	1
ELL	1
EPS15	1
BRMS1	1
CCL2	1
ROS1	1
ABCG2	1
FANCG	1
SOX2	1
HYAL2	1
RMI2	1
ABCB1	1
FOXR1	1
KNSTRN	1
NUTM1	1
MNX1	1
TLX3	1
ZRSR2	1
CD82	1
MME	1
FH	1
GOLGA5	1
ABL2	1
ISX	1
RUNX1T1	1
MKI67	1
NACA	1
LEPROTL1	1
MLLT10	1
KNL1	1
MYH11	1
XPA	1
PAX8	1
PALB2	1
USP8	1
MYCN	1
QKI	1
TFE3	1
PCM1	1
AFF1	1
NKX3-1	1
NR4A3	1
STAG2	1
GAS7	1
ZNF331	1
STRN	1
SFRP4	1
POLQ	1
SH3GL1	1
SPP1	1
SIX2	1
PSIP1	1
IDH2	1
FGF8	1
FGFR1OP	1
NKX2-1	1
A1CF	1
FHIT	1
KMT2C	1
CCNB1IP1	1
CNOT3	1
MTRR	1
CCR4	1
SDHD	1
NOS2	1
HOOK3	1
EPHA7	1
STAG1	1
PRF1	1
SBDS	1
HLF	1
PDCD1LG2	1
PSCA	1
POLG	1
UBR5	1
EBF1	1
CEP89	1
RASSF2	1
ALDH2	1
ARHGEF10	1
GPX1	1
NSD3	1
MLLT1	1
GNRHR	1
HIST1H4I	1
PTPRK	1
BCL11A	1
NKD2	1
TPR	1
CHD2	1
BCL9L	1
FCRL4	1
ARHGEF12	1
CHCHD7	1
ALK	1
POLE	1
CDH17	1
TLX1	1
FANCF	1
CYP1B1	1
BTG1	1
IGF2BP2	1
ETNK1	1
CDK12	1
KMT2D	1
FLCN	1
KAT6A	1
SRGAP3	1
CYP2C8	1
TCEA1	1
FBLN2	1
ZNF479	1
BCORL1	1
SETD1B	1
SRD5A2	1
POU5F1	1
GRIN2A	1
HOXC11	1
ACPP	1
SLC34A2	1
POLD1	1
PTGS2	1
CRTC3	1
PRCC	1
PRRX1	1
EML4	1
ZNRF3	1
HGF	1
N4BP2	1
FANCE	1
ARID2	1
HOXC13	1
RNF43	1
WNK2	1
MYCL	1
GRM3	1
CNTNAP2	1
GPHN	1
IGFBP1	1
COX6C	1
PTPRD	1
CDH13	1
CBFA2T3	1
BAZ1A	1
CHRNA5	1
FSTL3	1
GMPS	1
ZNF521	1
CREB3L2	1
DDR2	1
COL2A1	1
CHST11	1
ACSL6	1
KLK3	1
OGG1	1
NTHL1	1
CYP17A1	1
PLAG1	1
NEFH	1
WIF1	1
CCR7	1
COX8A	1
MED12	1
NBEA	1
EDEM1	1
CANT1	1
THBS1	1
ACKR3	1
IL10	1
CELSR2	1
MPL	1
ACSL3	1
VTI1A	1
MMP1	1
AFF3	1
PHF6	1
PPFIBP1	1
ETV4	1
NQO1	1
PTPRT	1
ARHGAP5	1
SDHC	1
LSM14A	1
OLIG2	1
PMS1	1
PRPF40B	1
PRDM2	1
KDM5A	1
CTNNA2	1
ARHGEF10L	1
TYMS	1
ATP2B3	1
MPO	1
CDH11	1
FOLH1	1
CACNA1D	1
TOX3	1
TFF1	1
NFIB	1
GPC3	1
ETV6	1
RECQL4	1
BRIP1	1
FOXP1	1
CDH10	1
SPINT2	1
ZNF384	1
TG	1
EDN1	1
CYP1A1	1
IL2	1
PTHLH	1
TNC	1
MUC4	1
MGMT	1
SHBG	1
HOXA13	1
HOXD13	1
CARS	1
HOXA11	1
GRP	1
HOXD11	1
KL	1
CCDC6	1
LRP1B	1
HOXB13	1
USP44	1
SSX2	1
CRTC1	1
FAT4	1
FAT3	1
TET1	1
IDH1	1
TYMP	1
MRPS18C	1
AMACR	1
FKBP9	1
PHOX2B	1
KDSR	1
LRIG3	1
MTHFR	1
PRAP1	1
P2RY8	1
KIAA1549	1
SETDB2	1
GRPR	1
CYP19A1	1
GPC5	1
PARD6A	0
MRE11	0
SUMO2	0
AIFM2	0
BCL2L14	0
ARID3A	0
GADD45A	0
RGCC	0
HIPK1	0
POU4F2	0
L3MBTL1	0
E2F6	0
ELOB	0
MMUT	0
UBA7	0
FAAP24	0
CENPX	0
CENPS	0
DIABLO	0
CBR4	0
SERPINF2	0
SEC22B	0
IL10RB	0
GABPB1	0
CBY1	0
TMED2	0
NTF4	0
NECTIN4	0
SNW1	0
NCAN	0
FOXH1	0
GTSE1	0
DBF4	0
CDC7	0
CCNA2	0
FBLIM1	0
LIMS1	0
KIRREL1	0
ANOS1	0
MAPK6	0
EDA2R	0
CLEC1B	0
JAML	0
HTR3A	0
IL22RA2	0
TXLNA	0
CD40LG	0
FYB1	0
NCK1	0
CD226	0
ATG12	0
KSR1	0
FARSA	0
FARSB	0
UFD1	0
SERPINE1	0
RALGAPA2	0
RALGAPB	0
TKFC	0
PGLYRP4	0
PGLYRP3	0
PLXNC1	0
UBA3	0
DUS2	0
QTRT2	0
TRMT6	0
TRMT61A	0
MMADHC	0
HLA-DOA	0
STXBP3	0
CD8B	0
SEC13	0
RSF1	0
POLR3H	0
CRCP	0
MAT2B	0
CYP2C19	0
ASAP2	0
PARK7	0
NDEL1	0
PTPA	0
HDAC11	0
SMAD5	0
NINL	0
SMAD9	0
TOR1A	0
RACGAP1	0
CXCL8	0
IPCEF1	0
CITED1	0
CCM2	0
MXD1	0
SH2B2	0
CENPU	0
GIPC1	0
VEGFD	0
RACK1	0
UNC13B	0
YWHAQ	0
FCRL3	0
GRAP	0
GIT2	0
LAX1	0
ELP1	0
SOCS2	0
GAST	0
NLK	0
KAT2B	0
PRMT2	0
EFCAB6	0
NELFCD	0
SNURF	0
RIN1	0
FRS3	0
PPP2R2A	0
FZR1	0
POLR1E	0
SMPD3	0
G3BP2	0
ROMO1	0
USP2	0
DCAF7	0
PWP2	0
EIF4A3	0
PHF7	0
SIVA1	0
BZW1	0
TUBAL3	0
COPS2	0
YBX3	0
IRF9	0
TMEM11	0
ADAP1	0
STK16	0
NLRP2	0
MAPK11	0
MAP3K7CL	0
ELOF1	0
SIKE1	0
CD46	0
KRTAP10-7	0
NSA2	0
INA	0
PNO1	0
RPL13A	0
HNRNPUL2	0
NSFL1C	0
CEP44	0
POLR2B	0
PGLYRP1	0
DCAF16	0
MICALL2	0
MRTO4	0
EIF2AK2	0
DMAP1	0
MAPK13	0
NUDT12	0
ZC3HC1	0
A2M	0
ABLIM1	0
RBM47	0
HERC6	0
ARHGEF28	0
ZNF433	0
PABPC3	0
PHC3	0
DEFA1B	0
OCIAD2	0
ATP5MD	0
SERPINB5	0
ATP5PO	0
DMTN	0
ILF2	0
RALY	0
TCEAL5	0
NOP2	0
RASL12	0
WIZ	0
FMNL1	0
TMED7	0
PRSS23	0
GCN1	0
STAB2	0
ATP5F1C	0
TICAM2	0
ZNF576	0
TOMM70	0
RCC1	0
CCDC85B	0
TCEANC	0
MAP3K20	0
POU2F1	0
SPG21	0
RAB11FIP5	0
CPSF7	0
TUT1	0
FBH1	0
MAGOHB	0
CMC4	0
MRRF	0
QPCTL	0
WDYHV1	0
DDX19B	0
RBM5	0
WDR5	0
BBX	0
GPSM1	0
CTR9	0
ZC3H15	0
KRTAP10-5	0
BLOC1S1	0
ZC3H3	0
ABRAXAS2	0
ATG3	0
RAB40B	0
CPLX3	0
HNRNPM	0
NMU	0
TUBA1C	0
TCEA2	0
ZNF615	0
CALCOCO2	0
NFXL1	0
CPSF1	0
FBF1	0
NHP2	0
NMRAL1	0
GORASP2	0
KLC4	0
TEKT4	0
KLF9	0
MAP1LC3A	0
SRPK2	0
RBM4	0
CCDC15	0
TUBA3E	0
MAPKAPK3	0
ATP5PB	0
BTF3	0
NPRL2	0
MAP9	0
SLTM	0
RRP1	0
AEN	0
SNU13	0
DUSP26	0
DYNLT3	0
ZGPAT	0
HNRNPF	0
JARID2	0
ECHDC2	0
ARHGEF11	0
RBM4B	0
HSD17B12	0
USE1	0
NPLOC4	0
SH3RF1	0
AKNA	0
RBM34	0
ZMAT2	0
SNRNP70	0
EIF3L	0
DNAJA1	0
RHOG	0
ZNF787	0
COPRS	0
C4B_2	0
RAB2A	0
ATP5F1A	0
HNRNPA0	0
SERPIND1	0
PDIA3	0
SPSB1	0
TCEAL4	0
DUSP19	0
UTP6	0
DEFB4B	0
RER1	0
HNRNPAB	0
KRTAP10-3	0
HNRNPR	0
CLEC3B	0
EIF1	0
ZNF410	0
AGTRAP	0
UTP23	0
PRKD3	0
RPF2	0
ELOA	0
DDR1	0
SAR1A	0
DDX39A	0
REPIN1	0
TDRKH	0
BRMS1L	0
HEATR1	0
CPSF2	0
BEX3	0
SPERT	0
RABAC1	0
PHLPP2	0
SERPINB9	0
ATP23	0
RGS20	0
CCNJL	0
OSTC	0
GTPBP4	0
ATP5MG	0
MAP1LC3C	0
RPL32	0
CASC3	0
RBMXL1	0
MZT2A	0
IKBIP	0
SH3GLB1	0
TTLL7	0
TBPL1	0
TRIM16L	0
REV1	0
TMX1	0
SH3PXD2A	0
LTV1	0
KRTAP4-2	0
RAB7A	0
BTBD2	0
IQUB	0
ZNF512	0
ATP5ME	0
GTF3C4	0
HNRNPH1	0
LLGL2	0
HMGN4	0
GMCL2	0
MORF4L2	0
HNRNPA3	0
RPS6KB2	0
DNAJC8	0
ZNF564	0
KRTAP10-8	0
L3MBTL3	0
CSTF2	0
KCTD6	0
KRTAP9-2	0
ECSIT	0
CHERP	0
HADH	0
NOP10	0
GAR1	0
RGS10	0
PTBP3	0
SARM1	0
MYEF2	0
TCEAL3	0
APBB1IP	0
DYNLT1	0
HMBOX1	0
TCEAL2	0
PUM3	0
HNRNPH3	0
CRELD2	0
PRRC1	0
NCR3LG1	0
PDLIM3	0
PPP6R1	0
AKNAD1	0
RASGRP3	0
TCEAL6	0
PCGF2	0
NOB1	0
VRK3	0
ELF2	0
BTBD1	0
DLGAP3	0
TNKS2	0
NOL9	0
RAPGEF3	0
PRDM7	0
MFN1	0
PDLIM5	0
PWP1	0
HECTD3	0
CBX1	0
RBBP4	0
KLK7	0
RNF41	0
CCDC59	0
CEACAM3	0
NPHS2	0
TMEM33	0
DIP2A	0
MRM3	0
POLD3	0
HAVCR2	0
DCAF12	0
CHIT1	0
ARMC1	0
SNX18	0
PPP6R3	0
MMGT1	0
C4orf3	0
CCDC184	0
CDC45	0
FANCL	0
SEM1	0
DGLUCY	0
ENKD1	0
NABP2	0
BRICD5	0
EDF1	0
FIS1	0
MIEF1	0
DUSP23	0
BLZF1	0
SGO2	0
KRTAP19-7	0
KRTAP9-3	0
KRTAP6-2	0
HIST2H3A	0
HIST2H3D	0
CNIH3	0
FRA10AC1	0
TMEM208	0
KRTAP5-11	0
TMEM51	0
TMEM42	0
TMEM35A	0
SSX2IP	0
CNIH1	0
GPR152	0
TMEM229B	0
SNUPN	0
PI4KB	0
MFSD10	0
OXER1	0
EXOC7	0
LRRC45	0
CCDC89	0
GGA2	0
BCL2L13	0
EMC6	0
KRTAP19-5	0
NKG7	0
ZNF648	0
RBM48	0
RBM23	0
GPR151	0
FAM209A	0
KRTAP4-12	0
CLDND2	0
C16orf58	0
RETREG1	0
KRTAP9-4	0
CLDN7	0
RIF1	0
ARHGAP45	0
GOLGA6A	0
HNRNPD	0
KRTAP17-1	0
FNDC9	0
KIF1BP	0
KRTAP12-4	0
CLSPN	0
ACTR10	0
ZNF707	0
KRTAP5-6	0
ZNF510	0
JADE2	0
SPATA24	0
ZCCHC7	0
GIPC2	0
SERTM1	0
TXLNB	0
MIEF2	0
KRTAP15-1	0
JPT2	0
ZNF775	0
CLDN22	0
ZSCAN18	0
PGBD1	0
GPR182	0
RMDN3	0
MAL2	0
ZNF567	0
HIST2H2BF	0
ZNF550	0
RETREG3	0
KRTAP5-4	0
KRTAP5-2	0
KRTAP13-2	0
AKAP12	0
AHSP	0
AK4	0
PSMB10	0
VAMP4	0
KRTAP10-9	0
PLPP4	0
ZNF460	0
TMEM242	0
ZBTB47	0
ZNF48	0
ZNF250	0
GOLT1A	0
SCHIP1	0
TMEM86A	0
CAMSAP2	0
KRTAP2-3	0
TMEM140	0
KRTAP8-1	0
LRP2BP	0
ACTR3B	0
RETREG2	0
TMEM248	0
KRTAP3-2	0
NDOR1	0
NRM	0
TBCB	0
MCIDAS	0
NSG2	0
ZNF835	0
CACYBP	0
VPS26C	0
KRTAP4-11	0
SHISAL1	0
ABITRAM	0
ERP44	0
TMEM218	0
SFT2D1	0
CLRN2	0
SIT1	0
MTA3	0
ZNF575	0
REG1B	0
TMEM254	0
FAM210B	0
GUCY1B1	0
GUCY1A1	0
LMBRD2	0
FGFR1OP2	0
RIOX2	0
SCML4	0
KRTAP26-1	0
TMEM252	0
LRCH4	0
DENND4C	0
SLC35C2	0
BROX	0
OR7A10	0
SYAP1	0
PLEKHB2	0
SSMEM1	0
ZNF552	0
ZNF446	0
NIPAL3	0
NUTF2	0
LIN37	0
TMEM60	0
TMCO5A	0
IP6K3	0
ZNF440	0
NREP	0
RPP25	0
CCN2	0
BCL2L15	0
TMEM179B	0
SERP2	0
SH3GLB2	0
U2AF1L5	0
DUPD1	0
TEKT5	0
VTA1	0
ZBTB9	0
DALRD3	0
MTERF1	0
HSPBAP1	0
ZBTB14	0
SYBU	0
GNG8	0
ZNF587	0
ZKSCAN8	0
NOTO	0
PTH1R	0
ZNF490	0
IPO4	0
TEX37	0
ZSCAN32	0
TMEM176A	0
LAP3	0
ASCL3	0
ZSCAN29	0
PBXIP1	0
RAB1A	0
RNF115	0
MFSD14B	0
WASHC3	0
NFKBID	0
P2RX6	0
ZNF417	0
ZBTB10	0
VPS9D1	0
H2AFX	0
ZFPL1	0
RAB3IP	0
SNRNP35	0
RCOR3	0
COQ8A	0
INTS11	0
KCTD4	0
ZNF398	0
ZNF783	0
PAAF1	0
LAMP3	0
TMEM19	0
MYZAP	0
NPFFR1	0
ZSCAN21	0
MFSD5	0
ERP29	0
FAXDC2	0
FEM1C	0
PQLC1	0
ZNF785	0
EIF1AD	0
STMN4	0
KIR3DS1	0
ZNF337	0
SLU7	0
ABT1	0
SYTL5	0
TRAPPC5	0
CDIPT	0
H2AFZ	0
ACTR6	0
TMEM14B	0
ZNF792	0
ATXN7L3	0
SGF29	0
KRIT1	0
TAAR9	0
HERPUD2	0
BBS9	0
SLC39A9	0
ZSCAN9	0
TMEM130	0
KRTAP12-2	0
TAPBPL	0
SYT17	0
GPR137B	0
MRPL57	0
LEUTX	0
C11orf49	0
ZNF251	0
TOMM40L	0
C6orf203	0
MTIF3	0
GTF2H2C	0
GTF2H2C_2	0
FAM50B	0
NOL12	0
AGO3	0
C19orf18	0
SMC5	0
ANP32B	0
SHISAL2A	0
USH1G	0
INO80E	0
RGS17	0
ELOA2	0
MILR1	0
TAF1B	0
RHBDL1	0
CLDN18	0
SYNPR	0
ZKSCAN7	0
KRTAP19-1	0
C9orf78	0
TMEM182	0
CKAP4	0
LGALS14	0
NECAB1	0
SNTB1	0
ZNF57	0
LETMD1	0
PTPMT1	0
SMAGP	0
PPA1	0
MRPL23	0
SULT1E1	0
NXPE2	0
SFT2D2	0
TMEM239	0
ZNF670	0
PTRH1	0
ZNF329	0
ZNF439	0
SMG9	0
HSCB	0
TTC30B	0
HDDC2	0
XPOT	0
AIG1	0
CYSRT1	0
NUP62CL	0
CHMP3	0
TSNARE1	0
ZNF629	0
CNDP2	0
ARFIP1	0
MICALL1	0
ZNF438	0
B3GAT2	0
KRTAP3-3	0
TADA2A	0
PIP4P2	0
ZNF837	0
ZNF485	0
ZFP41	0
AIF1L	0
ZBTB39	0
VHLL	0
HASPIN	0
CCDC77	0
UBXN2A	0
IP6K2	0
TMEM52B	0
VWC2L	0
DEFB112	0
SPINT1	0
VPS29	0
TSPO2	0
C11orf87	0
KYAT1	0
PPIP5K2	0
FAM214B	0
LAYN	0
CLIC1	0
ZNF764	0
TMED8	0
XIRP1	0
N4BP3	0
ZNF581	0
IP6K1	0
NSG1	0
KRTAP12-3	0
ATP5IF1	0
HSPA13	0
THAP7	0
CDYL2	0
ISL2	0
C16orf54	0
RMDN2	0
ZNF774	0
NOP16	0
CYBRD1	0
KRTAP6-1	0
HSFX1	0
HSFX2	0
CEP85	0
RTRAF	0
SP6	0
KRTAP10-11	0
LSMEM2	0
TAF6L	0
TRAM1	0
CGN	0
STX18	0
RNF185	0
RAPGEF4	0
ANKRD49	0
UBE2K	0
CTXN3	0
RAD54L2	0
LAPTM4A	0
GMCL1	0
SLMAP	0
TMEM45B	0
BBC3	0
ERO1A	0
GOLGA7	0
MOB1B	0
MS4A13	0
TCTN1	0
TMEM222	0
ZSCAN30	0
ZNF557	0
NIP7	0
KRTAP19-6	0
KRTAP10-6	0
SCOC	0
ANKRD46	0
SYT11	0
DEPTOR	0
TMEM161A	0
UBOX5	0
NABP1	0
CEP95	0
CD177	0
KRTAP3-1	0
ABRAXAS1	0
HNRNPCL1	0
SRSF12	0
ZMAT3	0
ZNHIT6	0
TMPPE	0
ZNF394	0
PHETA1	0
ATP8B4	0
ATP8A1	0
KRTAP21-2	0
ATP6V1H	0
FAM186B	0
ATP5PF	0
C11orf1	0
TMEM236	0
SP140	0
ZNF488	0
SPOPL	0
CAPNS2	0
DUSP12	0
TMEM167B	0
TRMT112	0
ZNF230	0
KCNIP2	0
PLPPR2	0
ACMSD	0
CRIP3	0
HACD2	0
ODF2L	0
CARD17	0
KRTAP19-2	0
R3HDM2	0
PTGES3L-AARSD1	0
SLC35A4	0
KRTAP4-4	0
MEIS3	0
UTP25	0
EDRF1	0
NAA20	0
TSPY10	0
ZNF547	0
MACO1	0
PRIM2	0
KRTAP19-3	0
FAM241B	0
BTNL9	0
OXNAD1	0
BEND5	0
SMC6	0
TRAPPC10	0
NELFA	0
HLX	0
PHF12	0
UBE3D	0
KRTAP5-3	0
TLCD1	0
STX19	0
TM4SF19	0
NARF	0
TVP23B	0
ZFP2	0
SYMPK	0
H2BFS	0
ZNF426	0
SUPT20H	0
HEXIM1	0
TPRG1	0
CYB5R1	0
MIS18BP1	0
HSPA4L	0
MYADML2	0
RABGAP1L	0
MPHOSPH10	0
FAM174A	0
CALCOCO1	0
LMAN2	0
TMEM190	0
C9orf24	0
KIR3DL3	0
IER2	0
CXXC1	0
LAIR2	0
ZNF596	0
RAB9A	0
SNRNP25	0
VSTM4	0
ZNF281	0
KRTAP5-7	0
CCDC167	0
RNF19B	0
TTC5	0
EPGN	0
KRTAP9-8	0
LSMEM1	0
DIDO1	0
ZCCHC17	0
ZDHHC22	0
ANKRD34A	0
FOXB1	0
ACTR5	0
CHAF1B	0
DNHD1	0
SEC11C	0
MED31	0
SPARCL1	0
WASHC2A	0
ZNF578	0
KRTAP5-8	0
SPX	0
CYB561A3	0
BRD1	0
RIPPLY3	0
FBXL3	0
SNX30	0
TEX29	0
SLC35F1	0
CLDND1	0
BTBD6	0
NAT14	0
APCDD1L	0
TLK1	0
DNPH1	0
CEP250	0
ARHGEF16	0
ZNF726	0
BIVM	0
ZNF784	0
TSPYL6	0
SNAP47	0
RCOR1	0
ZNF579	0
ZNF275	0
TRIM10	0
IQCN	0
NRIP2	0
ZNF280C	0
ARHGEF40	0
SLC35E4	0
DNAJC4	0
RITA1	0
C14orf180	0
KMT5A	0
PFDN6	0
ZNF829	0
UTP14C	0
SNORC	0
ZBTB43	0
KRTAP23-1	0
SMNDC1	0
SLC35E3	0
MANBAL	0
CRACR2A	0
TMEM69	0
TMED9	0
RNF144A	0
VGLL4	0
SPG7	0
ZNF639	0
ITPRIP	0
CNPY2	0
PEBP4	0
TMUB2	0
AAMDC	0
ZNF607	0
KRTAP7-1	0
SERPINA5	0
MYDGF	0
KRTCAP3	0
CEACAM7	0
RBFA	0
ZMAT5	0
LIMS3	0
SESN2	0
MOB1A	0
ANO8	0
NELFB	0
ZNF821	0
TMEM72	0
THEM4	0
ADGRG3	0
